date_mesure,geocode_commune,libelle_commune,valeur
2011-01-01T00:00:00.000,50166,Doville,0.9545454545454485
2011-01-01T00:00:00.000,22299,Saint-Hélen,0.925851703406815
2011-01-01T00:00:00.000,03248,Saint-Nicolas-des-Biefs,0.8589743589743593
2011-01-01T00:00:00.000,69077,Dracé,0.9347181008902077
2011-01-01T00:00:00.000,23142,Néoux,0.8741258741258742
2016-01-01T00:00:00.000,55549,Véry,0.8999999999999991
2016-01-01T00:00:00.000,16251,Oriolles,0.953703703703702
2016-01-01T00:00:00.000,07029,Beaumont,0.8699186991869915
2016-01-01T00:00:00.000,47145,Layrac,0.9230769230769227
2022-01-01T00:00:00.000,01302,Pollieu,0.9736842105263149
2022-01-01T00:00:00.000,60277,Goincourt,0.9419906719559283
2011-01-01T00:00:00.000,69114,Porte des Pierres Dorées,0.9576614977770954
2011-01-01T00:00:00.000,38416,Saint-Marcellin,0.8086136964758711
2016-01-01T00:00:00.000,57556,Puttelange-aux-Lacs,0.8848567305963777
2016-01-01T00:00:00.000,21398,Maxilly-sur-Saône,0.9444287861002403
2022-01-01T00:00:00.000,63019,Aulnat,0.8637875188737756
2022-01-01T00:00:00.000,21140,Champignolles,0.9428571428571428
2016-01-01T00:00:00.000,33239,Lerm-et-Musset,0.919047619047619
2011-01-01T00:00:00.000,57102,Bousse,0.9596356559897573
2016-01-01T00:00:00.000,60573,Sainte-Eusoye,0.9579831932773119
2011-01-01T00:00:00.000,35266,Saint-Erblon,0.9261112822177728
2011-01-01T00:00:00.000,73057,Brides-les-Bains,0.881071913426156
2022-01-01T00:00:00.000,39561,Villards-d'Héria,0.9529276532706712
2016-01-01T00:00:00.000,35217,Le Pertre,0.9036315335996185
2016-01-01T00:00:00.000,08138,Les Deux-Villes,0.9183673469387755
2011-01-01T00:00:00.000,58079,Clamecy,0.6831204885618412
2016-01-01T00:00:00.000,72209,Montreuil-le-Chétif,0.9069767441860465
2011-01-01T00:00:00.000,54281,Jolivet,0.9447513812154696
2016-01-01T00:00:00.000,58241,Saint-Germain-Chassenay,0.9096774193548387
2011-01-01T00:00:00.000,56110,Lignol,0.8618266978922716
2011-01-01T00:00:00.000,27325,Hecmanville,0.9387755102040801
2016-01-01T00:00:00.000,22313,Saint-Martin-des-Prés,0.9066666666666666
2011-01-01T00:00:00.000,76739,Vieux-Rouen-sur-Bresle,0.8697318007662835
2011-01-01T00:00:00.000,73011,Albertville,0.8057652298340543
2011-01-01T00:00:00.000,80629,Pœuilly,0.8809523809523822
2022-01-01T00:00:00.000,11361,Saint-Papoul,0.9575
2011-01-01T00:00:00.000,45129,Douchy-Montcorbon,0.8733702421240417
2016-01-01T00:00:00.000,56155,Pénestin,0.9329501915708809
2011-01-01T00:00:00.000,61307,Neuville-sur-Touques,0.925233644859816
2016-01-01T00:00:00.000,30221,Roquemaure,0.9047619047619028
2011-01-01T00:00:00.000,21635,Thoste,0.9464285714285707
2011-01-01T00:00:00.000,82020,Bouillac,0.9305555555555582
2011-01-01T00:00:00.000,59125,Cantaing-sur-Escaut,0.937888198757763
2011-01-01T00:00:00.000,18206,Saint-Éloy-de-Gy,0.9528301886792443
2022-01-01T00:00:00.000,33023,Ayguemorte-les-Graves,0.9712406114940049
2011-01-01T00:00:00.000,70201,Delain,0.9456521739130435
2016-01-01T00:00:00.000,74166,Marin,0.9604674002596484
2022-01-01T00:00:00.000,46242,Rudelle,0.9662921348314611
2011-01-01T00:00:00.000,32092,Catonvielle,0.975609756097561
2016-01-01T00:00:00.000,17267,Nuaillé-d'Aunis,0.953125
2011-01-01T00:00:00.000,71266,Lucenay-l'Évêque,0.8802395209580838
2011-01-01T00:00:00.000,60510,Porcheux,0.9633027522935776
2022-01-01T00:00:00.000,05033,Chanousse,0.9583333333333341
2011-01-01T00:00:00.000,14163,Cléville,0.9457364341085276
2016-01-01T00:00:00.000,18176,Parassy,0.9516614960979942
2022-01-01T00:00:00.000,27006,Aizier,0.9354838709677425
2016-01-01T00:00:00.000,37038,Bréhémont,0.911781458754732
2016-01-01T00:00:00.000,72343,Souvigné-sur-Sarthe,0.9748953974895398
2016-01-01T00:00:00.000,60094,Boursonne,0.95
2016-01-01T00:00:00.000,76498,Le Petit-Quevilly,0.7649885593726139
2016-01-01T00:00:00.000,28298,Pierres,0.9159869494290375
2011-01-01T00:00:00.000,80198,Clairy-Saulchoix,0.94
2022-01-01T00:00:00.000,02463,Marfontaine,0.9666666666666667
2022-01-01T00:00:00.000,16304,Saint-Brice,0.9615384615384616
2016-01-01T00:00:00.000,60359,Lhéraule,0.9605263157894738
2016-01-01T00:00:00.000,17354,Saint-Léger,0.9625522079478227
2011-01-01T00:00:00.000,63453,Vertaizon,0.9146443514644372
2016-01-01T00:00:00.000,11042,Blomac,0.8921568627450944
2022-01-01T00:00:00.000,34240,Saint-Aunès,0.9636401054473671
2016-01-01T00:00:00.000,24378,Saint-Avit-Rivière,0.9487179487179487
2016-01-01T00:00:00.000,58275,Saxi-Bourdon,0.8776978417266187
2016-01-01T00:00:00.000,54473,Saint-Firmin,0.9555555555555553
2016-01-01T00:00:00.000,37050,Chambray-lès-Tours,0.8736962718725505
2016-01-01T00:00:00.000,30069,Carnas,0.9531319017227672
2016-01-01T00:00:00.000,70135,Charmes-Saint-Valbert,0.904761904761908
2016-01-01T00:00:00.000,32208,Lectoure,0.8776443682104067
2011-01-01T00:00:00.000,27065,Beuzeville,0.8616320324379111
2011-01-01T00:00:00.000,21194,Corgoloin,0.9252577319587637
2011-01-01T00:00:00.000,70169,Confracourt,0.9431818181818177
2016-01-01T00:00:00.000,15215,Saint-Simon,0.9147569045477818
2022-01-01T00:00:00.000,60312,Héricourt-sur-Thérain,0.9387755102040823
2022-01-01T00:00:00.000,54244,Hagéville,0.959183673469388
2016-01-01T00:00:00.000,59164,Croix-Caluyau,0.9019607843137255
2016-01-01T00:00:00.000,37051,Champigny-sur-Veude,0.9128329297820816
2011-01-01T00:00:00.000,33093,Capian,0.9483394833948332
2016-01-01T00:00:00.000,65079,Bégole,0.9156626506024089
2022-01-01T00:00:00.000,54379,Mont-l'Étroit,0.9285714285714289
2011-01-01T00:00:00.000,55374,Nant-le-Petit,0.9069767441860465
2011-01-01T00:00:00.000,60435,Morvillers,0.9132947976878613
2022-01-01T00:00:00.000,57667,Téterchen,0.9109061627824511
2022-01-01T00:00:00.000,57220,Flocourt,0.9423076923076917
2011-01-01T00:00:00.000,62019,Aix-Noulette,0.9096565161828589
2011-01-01T00:00:00.000,49050,Brissac Loire Aubance,0.9379017401799679
2022-01-01T00:00:00.000,34075,Cesseras,0.9017923155900396
2011-01-01T00:00:00.000,25589,Vauclusotte,0.9249999999999986
2016-01-01T00:00:00.000,71011,Anzy-le-Duc,0.9589278687613624
2011-01-01T00:00:00.000,32149,Gondrin,0.906796116504854
2011-01-01T00:00:00.000,65344,Ossun,0.9302832244008717
2011-01-01T00:00:00.000,37273,La Ville-aux-Dames,0.9265834932821497
2022-01-01T00:00:00.000,68136,Hettenschlag,0.9650649411757379
2011-01-01T00:00:00.000,24454,Saint-Martin-de-Gurson,0.9246031746031735
2022-01-01T00:00:00.000,37217,Saint-Étienne-de-Chigny,0.9611940298507463
2016-01-01T00:00:00.000,02833,Wimy,0.9485714285714286
2022-01-01T00:00:00.000,28114,Courbehaye,0.8939393939393947
2016-01-01T00:00:00.000,23036,Bussière-Dunoise,0.8786008230452675
2016-01-01T00:00:00.000,27191,Clef Vallée d'Eure,0.9457805116682299
2022-01-01T00:00:00.000,70288,Hyet,0.9199999999999993
2011-01-01T00:00:00.000,18278,Vesdun,0.7482517482517508
2022-01-01T00:00:00.000,62765,Saint-Omer,0.7065657397298665
2022-01-01T00:00:00.000,78172,Conflans-Sainte-Honorine,0.8298462470868544
2016-01-01T00:00:00.000,15097,Lastic,0.8627450980392156
2022-01-01T00:00:00.000,14061,Souleuvre en Bocage,0.9412702630879617
2022-01-01T00:00:00.000,76120,Bosc-Bordel,0.9444444444444444
2011-01-01T00:00:00.000,32178,Lagardère,0.9230769230769231
2022-01-01T00:00:00.000,16154,Gond-Pontouvre,0.8996929375639714
2016-01-01T00:00:00.000,77253,Lissy,0.9615384615384616
2016-01-01T00:00:00.000,32374,Saint-Élix-d'Astarac,0.958904109589041
2011-01-01T00:00:00.000,80029,Arrest,0.878873239436619
2016-01-01T00:00:00.000,79057,Brioux-sur-Boutonne,0.860564518890081
2022-01-01T00:00:00.000,81002,Aiguefonde,0.9632883883587824
2016-01-01T00:00:00.000,80189,La Chavatte,0.874999999999999
2022-01-01T00:00:00.000,38075,Chapareillan,0.9475359565912213
2016-01-01T00:00:00.000,10433,Villy-en-Trodes,0.8773584905660347
2011-01-01T00:00:00.000,80603,Ochancourt,0.923728813559322
2022-01-01T00:00:00.000,37095,Dame-Marie-les-Bois,0.9475956320376155
2022-01-01T00:00:00.000,46283,Saint-Michel-de-Bannières,0.9576392785028097
2011-01-01T00:00:00.000,57006,Achen,0.8835443037974681
2016-01-01T00:00:00.000,77462,Thieux,0.9191235377577153
2022-01-01T00:00:00.000,57151,Conthil,0.9166666666666672
2022-01-01T00:00:00.000,53201,Saint-Berthevin,0.9126806032970878
2016-01-01T00:00:00.000,46140,Laburgade,0.9714285714285734
2011-01-01T00:00:00.000,28147,Favières,0.963800904977372
2011-01-01T00:00:00.000,25546,Silley-Bléfond,0.9565217391304375
2011-01-01T00:00:00.000,38128,Corps,0.769565217391303
2016-01-01T00:00:00.000,59208,Escobecques,0.9745762711864406
2011-01-01T00:00:00.000,60449,Neufvy-sur-Aronde,0.975609756097561
2016-01-01T00:00:00.000,11197,Lauraguel,0.9393939393939394
2011-01-01T00:00:00.000,05129,Saint-André-de-Rosans,0.9701492537313433
2016-01-01T00:00:00.000,04042,Castellet-lès-Sausses,0.924050632911392
2016-01-01T00:00:00.000,03134,Laféline,0.9268292682926831
2022-01-01T00:00:00.000,71552,Uxeau,0.9375840345261371
2011-01-01T00:00:00.000,49336,Somloire,0.9331476323119783
2016-01-01T00:00:00.000,59394,Maurois,0.8244899142004484
2016-01-01T00:00:00.000,19060,Condat-sur-Ganaveix,0.9257950530035336
2016-01-01T00:00:00.000,01404,Serrières-sur-Ain,0.9154929577464793
2011-01-01T00:00:00.000,76386,Limpiville,0.9318181818181818
2016-01-01T00:00:00.000,51295,Huiron,0.9618320610687023
2011-01-01T00:00:00.000,80033,Assevillers,0.9122807017543845
2022-01-01T00:00:00.000,24449,Saint-Martial-d'Artenset,0.940552016985138
2011-01-01T00:00:00.000,58017,Aunay-en-Bazois,0.8778625954198469
2022-01-01T00:00:00.000,2B318,Taglio-Isolaccio,0.943474045261769
2011-01-01T00:00:00.000,41085,La Ferté-Saint-Cyr,0.934354485776806
2011-01-01T00:00:00.000,53072,Commer,0.972972972972972
2022-01-01T00:00:00.000,77496,Vieux-Champagne,0.9866666666666668
2022-01-01T00:00:00.000,21699,Villers-les-Pots,0.967386570400245
2016-01-01T00:00:00.000,02059,Beautor,0.7736006683375133
2022-01-01T00:00:00.000,71215,Gergy,0.9282086240322571
2022-01-01T00:00:00.000,10389,Unienville,0.9649122807017552
2022-01-01T00:00:00.000,24291,Montignac-Lascaux,0.8793621968956182
2022-01-01T00:00:00.000,40327,Vielle-Soubiran,0.9714640425616105
2011-01-01T00:00:00.000,10204,Longeville-sur-Mogne,0.9545454545454557
2011-01-01T00:00:00.000,60317,Hondainville,0.943609022556392
2022-01-01T00:00:00.000,2B086,Centuri,0.855670103092783
2011-01-01T00:00:00.000,80204,Combles,0.8647798742138351
2016-01-01T00:00:00.000,14063,Bernesq,0.9512195121951219
2022-01-01T00:00:00.000,02328,Fossoy,0.9397994568871919
2022-01-01T00:00:00.000,31086,Bouzin,0.9512195121951242
2022-01-01T00:00:00.000,30221,Roquemaure,0.9130516910201816
2022-01-01T00:00:00.000,82017,Bessens,0.954076429163695
2016-01-01T00:00:00.000,01401,Sergy,0.9719767692676544
2016-01-01T00:00:00.000,24088,Cause-de-Clérans,0.9664429530201343
2011-01-01T00:00:00.000,55353,Montsec,0.9428571428571433
2022-01-01T00:00:00.000,29008,Beuzec-Cap-Sizun,0.9695121951219512
2011-01-01T00:00:00.000,14054,Beaumesnil,0.9876543209876543
2011-01-01T00:00:00.000,08115,Chémery-Chéhéry,0.9084637489170526
2022-01-01T00:00:00.000,27184,Crasville,0.9074074074074059
2011-01-01T00:00:00.000,71239,Issy-l'Évêque,0.8847262247838612
2022-01-01T00:00:00.000,79150,Limalonges,0.936
2016-01-01T00:00:00.000,03001,Abrest,0.9260780074236308
2022-01-01T00:00:00.000,81103,Gijounet,0.966101694915254
2011-01-01T00:00:00.000,31037,Avignonet-Lauragais,0.9401709401709393
2022-01-01T00:00:00.000,71457,Saint-Martin-en-Gâtinois,0.9642857142857156
2011-01-01T00:00:00.000,21459,Noiron-sur-Bèze,0.9638554216867465
2016-01-01T00:00:00.000,28273,Moulhard,0.966666666666666
2016-01-01T00:00:00.000,25212,École-Valentin,0.9445983379501358
2011-01-01T00:00:00.000,44124,Le Pin,0.9019607843137277
2016-01-01T00:00:00.000,72119,Domfront-en-Champagne,0.9550827423167838
2016-01-01T00:00:00.000,29115,Lannédern,0.950354609929078
2022-01-01T00:00:00.000,14563,Saint-Benoît-d'Hébertot,0.9755272262411737
2011-01-01T00:00:00.000,66077,Fenouillet,0.9705882352941195
2016-01-01T00:00:00.000,38539,Vertrieu,0.9416342412451364
2016-01-01T00:00:00.000,51223,Écollemont,0.9655172413793108
2022-01-01T00:00:00.000,73088,Cohennoz,0.9878048780487805
2011-01-01T00:00:00.000,76064,Beaurepaire,0.9441340782122914
2011-01-01T00:00:00.000,68289,Ruelisheim,0.953539823008849
2022-01-01T00:00:00.000,40298,Serres-Gaston,0.9589669076316558
2011-01-01T00:00:00.000,16068,Cellefrouin,0.9117647058823537
2011-01-01T00:00:00.000,60422,Montlognon,0.911392405063291
2011-01-01T00:00:00.000,59270,Grand-Fayt,0.897849462365591
2022-01-01T00:00:00.000,70486,Semmadon,0.8958333333333341
2011-01-01T00:00:00.000,64099,Bastanès,0.9545454545454546
2011-01-01T00:00:00.000,24281,Monsac,0.9540229885057471
2011-01-01T00:00:00.000,31222,Gouaux-de-Luchon,0.9130434782608695
2016-01-01T00:00:00.000,64307,Lalongue,0.9876543209876544
2011-01-01T00:00:00.000,61498,Vaunoise,0.8936170212765955
2016-01-01T00:00:00.000,55275,Lamouilly,0.8409090909090915
2016-01-01T00:00:00.000,62679,Questrecques,0.9664892720483801
2011-01-01T00:00:00.000,57765,Diesen,0.8884120171673823
2016-01-01T00:00:00.000,73156,Meyrieux-Trouet,0.9398496240601514
2022-01-01T00:00:00.000,61301,Neauphe-sous-Essai,0.9438202247191007
2022-01-01T00:00:00.000,60332,Labruyère,0.9782401960598001
2011-01-01T00:00:00.000,16108,Coulonges,0.9
2016-01-01T00:00:00.000,03138,Lapalisse,0.8430152143845056
2022-01-01T00:00:00.000,63097,Chassagne,0.894736842105263
2011-01-01T00:00:00.000,64347,Lonçon,0.9272727272727276
2022-01-01T00:00:00.000,79059,Le Busseau,0.9360945754566361
2016-01-01T00:00:00.000,45174,Jouy-en-Pithiverais,0.9714285714285688
2016-01-01T00:00:00.000,33083,Camarsac,0.9445798302752777
2022-01-01T00:00:00.000,08088,Bulson,0.9464285714285724
2022-01-01T00:00:00.000,2A285,Sorbollano,0.9459459459459459
2022-01-01T00:00:00.000,34243,Saint-Bauzille-de-Putois,0.9155518702075693
2022-01-01T00:00:00.000,62124,Beutin,0.9634809996311711
2016-01-01T00:00:00.000,70310,Lure,0.7859963775394688
2022-01-01T00:00:00.000,27071,Le Bois-Hellain,0.9780219780219782
2016-01-01T00:00:00.000,66018,La Bastide,0.906250000000001
2016-01-01T00:00:00.000,23226,Saint-Pardoux-d'Arnet,0.9230769230769235
2022-01-01T00:00:00.000,81192,Murat-sur-Vèbre,0.9472191465484843
2011-01-01T00:00:00.000,27614,Sancourt,0.9622641509433967
2011-01-01T00:00:00.000,27136,Chaignes,0.9523809523809532
2011-01-01T00:00:00.000,04241,Villemus,0.8831168831168823
2011-01-01T00:00:00.000,46267,Saint-Germain-du-Bel-Air,0.9065029423990657
2016-01-01T00:00:00.000,51469,Rouffy,0.931818181818181
2011-01-01T00:00:00.000,38273,Nantes-en-Ratier,0.9230769230769253
2022-01-01T00:00:00.000,81277,Saussenac,0.97661481186259
2011-01-01T00:00:00.000,11341,Saint-Ferriol,0.9076923076923075
2016-01-01T00:00:00.000,63360,Saint-Hilaire,0.7976190476190476
2022-01-01T00:00:00.000,81145,Lisle-sur-Tarn,0.9114069389829271
2016-01-01T00:00:00.000,22004,Bégard,0.883735342103113
2016-01-01T00:00:00.000,27415,Morainville-Jouveaux,0.9350187741015294
2022-01-01T00:00:00.000,32341,Réjaumont,0.9898327912913829
2016-01-01T00:00:00.000,52023,Auberive,0.8625000000000002
2011-01-01T00:00:00.000,59150,Cobrieux,0.9489795918367347
2022-01-01T00:00:00.000,67359,Ohlungen,0.9635908624174971
2022-01-01T00:00:00.000,52042,Beauchemin,0.9767441860465116
2011-01-01T00:00:00.000,07216,Saint-Barthélemy-Grozon,0.8944954128440373
2011-01-01T00:00:00.000,60616,Sérifontaine,0.8609388839681134
2022-01-01T00:00:00.000,37254,Tauxigny-Saint-Bauld,0.9772036474164134
2022-01-01T00:00:00.000,42281,Saint-Rirand,0.9142857142857147
2011-01-01T00:00:00.000,60498,Le Plessier-sur-Saint-Just,0.8793969849246218
2016-01-01T00:00:00.000,80341,Fourdrinoy,0.9377116710393372
2016-01-01T00:00:00.000,45144,Férolles,0.9553571428571429
2011-01-01T00:00:00.000,25204,Doubs,0.9491173416407062
2011-01-01T00:00:00.000,2A089,Ciamannacce,0.830769230769231
2011-01-01T00:00:00.000,32243,Mauléon-d'Armagnac,0.9629629629629696
2011-01-01T00:00:00.000,72332,Ségrie,0.9173228346456691
2022-01-01T00:00:00.000,54557,Bois-de-Haye,0.9769970566079588
2011-01-01T00:00:00.000,22221,Plouguiel,0.8928162465149118
2016-01-01T00:00:00.000,07197,Roiffieux,0.9395229982964172
2011-01-01T00:00:00.000,63167,Gimeaux,0.9470588235294113
2011-01-01T00:00:00.000,28263,Montigny-sur-Avre,0.9629629629629629
2016-01-01T00:00:00.000,03169,Meillard,0.9552238805970149
2022-01-01T00:00:00.000,02049,Barisis-aux-Bois,0.9407266373106509
2022-01-01T00:00:00.000,07299,Saint-Symphorien-de-Mahun,0.9166666666666666
2016-01-01T00:00:00.000,40288,Sarbazan,0.9411029501897511
2022-01-01T00:00:00.000,2A198,Ota,0.8702928870292888
2011-01-01T00:00:00.000,19100,Lagraulière,0.9036144578313253
2011-01-01T00:00:00.000,52124,Chézeaux,0.8409090909090914
2022-01-01T00:00:00.000,76195,Criquetot-le-Mauconduit,0.9863013698630136
2022-01-01T00:00:00.000,08040,Les Ayvelles,0.9464788732394366
2011-01-01T00:00:00.000,01078,Challex,0.9629629629629629
2011-01-01T00:00:00.000,57331,Hombourg-Budange,0.9354838709677417
2016-01-01T00:00:00.000,50097,Canville-la-Rocque,0.7833333333333339
2016-01-01T00:00:00.000,01213,Leyment,0.9666666666666662
2011-01-01T00:00:00.000,63368,Saint-Julien-de-Coppel,0.953907815631262
2011-01-01T00:00:00.000,21497,Pont-et-Massène,0.9659090909090904
2011-01-01T00:00:00.000,59214,Estrées,0.9015544041450784
2022-01-01T00:00:00.000,25344,Longevelle-lès-Russey,1.0
2022-01-01T00:00:00.000,69004,Alix,0.9395475048225168
2022-01-01T00:00:00.000,15196,Saint-Mamet-la-Salvetat,0.9415902501739001
2016-01-01T00:00:00.000,18249,Sens-Beaujeu,0.9029846687160538
2011-01-01T00:00:00.000,60005,Acy-en-Multien,0.944444444444446
2022-01-01T00:00:00.000,73329,Voglans,0.9573964497041421
2011-01-01T00:00:00.000,57299,Hartzviller,0.9243697478991596
2016-01-01T00:00:00.000,06065,La Gaude,0.9486694469375146
2022-01-01T00:00:00.000,33156,Escoussans,0.9608380831412632
2022-01-01T00:00:00.000,54007,Aingeray,0.9597032470978006
2011-01-01T00:00:00.000,25067,Blussans,0.8947368421052625
2011-01-01T00:00:00.000,51071,Bouchy-Saint-Genest,0.9466666666666667
2011-01-01T00:00:00.000,31017,Arlos,0.8723404255319159
2016-01-01T00:00:00.000,70335,Maussans,1.0
2022-01-01T00:00:00.000,27546,Saint-Germain-des-Angles,0.9870129870129861
2022-01-01T00:00:00.000,45100,Combleux,0.9550400113751536
2011-01-01T00:00:00.000,07272,Saint-Maurice-d'Ardèche,0.9411764705882353
2011-01-01T00:00:00.000,22174,Pléboulle,0.940809968847352
2016-01-01T00:00:00.000,39321,Menétru-le-Vignoble,0.953125
2022-01-01T00:00:00.000,66226,Villemolaque,0.9652173913043478
2011-01-01T00:00:00.000,18093,Faverdines,0.9230769230769231
2016-01-01T00:00:00.000,59129,Cappelle-en-Pévèle,0.9354445797807551
2011-01-01T00:00:00.000,52193,Euffigneix,0.9833333333333326
2016-01-01T00:00:00.000,14202,Cricquebœuf,0.968085106382978
2022-01-01T00:00:00.000,02091,Blanzy-lès-Fismes,0.9750000000000001
2022-01-01T00:00:00.000,68279,Roderen,0.9453193479413841
2011-01-01T00:00:00.000,79124,Les Forges,0.9444444444444444
2022-01-01T00:00:00.000,43017,Azérat,0.9710650113401351
2022-01-01T00:00:00.000,71165,Cussy-en-Morvan,0.9244304791149537
2011-01-01T00:00:00.000,60376,Maisoncelle-Saint-Pierre,0.9016393442622945
2016-01-01T00:00:00.000,39377,Mutigney,0.906666666666667
2011-01-01T00:00:00.000,71034,Bissey-sous-Cruchaud,0.9857142857142858
2016-01-01T00:00:00.000,63442,Valz-sous-Châteauneuf,1.0
2011-01-01T00:00:00.000,25156,Pays-de-Clerval,0.8272040425446968
2022-01-01T00:00:00.000,19003,Albignac,0.9444486144519066
2022-01-01T00:00:00.000,17301,Romazières,0.9772727272727255
2016-01-01T00:00:00.000,21648,Turcey,0.8780487804878049
2016-01-01T00:00:00.000,14090,Boulon,0.9619012046918386
2011-01-01T00:00:00.000,61130,Courgeoût,0.98305084745763
2011-01-01T00:00:00.000,54598,Xivry-Circourt,0.8861788617886139
2016-01-01T00:00:00.000,02788,Versigny,0.8782914749815351
2011-01-01T00:00:00.000,38136,Crachier,0.9438202247190985
2011-01-01T00:00:00.000,25523,Sainte-Marie,0.9370860927152318
2022-01-01T00:00:00.000,57640,Schwerdorff,0.9701397794371738
2016-01-01T00:00:00.000,31297,Lévignac,0.9535423925667832
2022-01-01T00:00:00.000,2A024,Aullène,0.868131868131868
2011-01-01T00:00:00.000,67240,Kirchheim,0.945054945054945
2011-01-01T00:00:00.000,08484,Ville-sur-Retourne,1.0
2016-01-01T00:00:00.000,01211,Lent,0.9465153970826578
2016-01-01T00:00:00.000,77404,Sainte-Colombe,0.9089615931721194
2022-01-01T00:00:00.000,62307,Escalles,0.9311203611937043
2016-01-01T00:00:00.000,32270,Mongausy,0.96875
2022-01-01T00:00:00.000,21631,Thomirey,0.9629629629629629
2011-01-01T00:00:00.000,66139,Pézilla-de-Conflent,0.8571428571428567
2011-01-01T00:00:00.000,62349,Fouquereuil,0.8747433264887063
2011-01-01T00:00:00.000,19030,Brignac-la-Plaine,0.9271137026239074
2016-01-01T00:00:00.000,65180,Fréchet-Aure,0.7142857142857143
2022-01-01T00:00:00.000,76320,Grandcourt,0.8936170212765957
2016-01-01T00:00:00.000,71224,Grandvaux,0.9499999999999994
2016-01-01T00:00:00.000,83039,Châteauvert,0.9696969696969697
2016-01-01T00:00:00.000,60105,Brétigny,0.9531508683753671
2011-01-01T00:00:00.000,37094,Cussay,0.9491525423728814
2022-01-01T00:00:00.000,25271,Gilley,0.9576275087260382
2011-01-01T00:00:00.000,33485,Sainte-Terre,0.9230769230769236
2016-01-01T00:00:00.000,80429,Hénencourt,0.9200000000000004
2011-01-01T00:00:00.000,61264,Ménil-Froger,0.9696969696969697
2011-01-01T00:00:00.000,55096,Chaillon,0.9772727272727267
2011-01-01T00:00:00.000,34190,Oupia,0.9044117647058824
2022-01-01T00:00:00.000,14731,Vauville,0.9894736842105262
2011-01-01T00:00:00.000,80478,Lignières,0.944444444444445
